accession	ko_id	map_id
GCF_011927955.1	K00991	map00900
GCF_011927955.1	K12506	map00900
GCF_011927955.1	K16515	map00362
GCF_011927955.1	K01560	map00361
GCF_011927955.1	K01560	map00625
GCF_011927955.1	K01515	map00740
GCF_011927955.1	K01515	map00230
GCF_011927955.1	K16841	map00230
GCF_011927955.1	K00788	map00730
GCF_011927955.1	K00788	map01240
GCF_011927955.1	K00305	map00260
GCF_011927955.1	K00059	map00333
GCF_011927955.1	K00059	map00780
GCF_011927955.1	K00059	map00061
GCF_011927955.1	K00059	map01212
GCF_011927955.1	K00059	map01240
GCF_011927955.1	K18568	map00332
GCF_011927955.1	K03183	map00130
GCF_011927955.1	K03183	map01240
GCF_011927955.1	K01834	map05230
GCF_011927955.1	K01834	map04922
GCF_011927955.1	K01834	map00010
GCF_011927955.1	K01834	map00260
GCF_011927955.1	K01834	map00680
GCF_011927955.1	K01834	map01230
GCF_011927955.1	K01834	map01200
GCF_011927955.1	K01996	map02024
GCF_011927955.1	K01029	map00280
GCF_011927955.1	K01029	map00650
GCF_011927955.1	K03100	map03060
GCF_011927955.1	K03685	map03008
GCF_011927955.1	K03685	map05205
GCF_011927955.1	K03584	map03440
GCF_011927955.1	K01619	map00030
GCF_011927955.1	K02863	map03010
GCF_011927955.1	K02031	map02024
GCF_011927955.1	K02032	map02024
GCF_011927955.1	K10218	map00660
GCF_011927955.1	K10218	map00362
GCF_011927955.1	K01788	map00520
GCF_011927955.1	K03469	map03030
GCF_011927955.1	K01934	map00670
GCF_011927955.1	K02988	map03010
GCF_011927955.1	K10218	map00660
GCF_011927955.1	K10218	map00362
GCF_011927955.1	K00640	map00543
GCF_011927955.1	K00640	map05111
GCF_011927955.1	K00640	map00920
GCF_011927955.1	K00640	map00270
GCF_011927955.1	K00640	map01230
GCF_011927955.1	K00640	map01200
GCF_011927955.1	K07776	map02020
GCF_011927955.1	K07670	map02020
GCF_011927955.1	K00857	map00983
GCF_011927955.1	K00857	map00240
GCF_011927955.1	K00857	map01232
GCF_011927955.1	K07794	map02020
GCF_011927955.1	K10914	map02026
GCF_011927955.1	K10914	map02025
GCF_011927955.1	K10914	map05111
GCF_011927955.1	K10914	map02024
GCF_011927955.1	K10914	map02020
GCF_011927955.1	K00857	map00983
GCF_011927955.1	K00857	map00240
GCF_011927955.1	K00857	map01232
GCF_011927955.1	K02906	map03010
GCF_011927955.1	K02276	map00190
GCF_011927955.1	K02299	map00190
GCF_011927955.1	K01658	map00405
GCF_011927955.1	K01658	map00400
GCF_011927955.1	K01658	map02025
GCF_011927955.1	K01658	map01230
GCF_011927955.1	K01658	map02024
GCF_011927955.1	K01664	map00790
GCF_011927955.1	K01664	map01240
GCF_011927955.1	K01096	map00564
GCF_011927955.1	K19302	map00552
GCF_011927955.1	K19302	map00550
GCF_011927955.1	K00275	map00750
GCF_011927955.1	K00275	map01240
GCF_011927955.1	K01069	map00620
GCF_011927955.1	K06287	map00240
GCF_011927955.1	K06287	map01232
GCF_011927955.1	K00788	map00730
GCF_011927955.1	K00788	map01240
GCF_011927955.1	K01029	map00280
GCF_011927955.1	K01029	map00650
GCF_011927955.1	K08681	map00750
GCF_011927955.1	K08681	map01240
GCF_011927955.1	K07141	map00790
GCF_011927955.1	K19190	map00760
GCF_011927955.1	K01783	map00710
GCF_011927955.1	K01783	map00030
GCF_011927955.1	K01783	map00040
GCF_011927955.1	K01783	map01230
GCF_011927955.1	K01783	map01200
GCF_011927955.1	K21480	map00860
GCF_011927955.1	K01724	map00790
GCF_011927955.1	K01079	map00260
GCF_011927955.1	K01079	map00680
GCF_011927955.1	K01079	map01230
GCF_011927955.1	K01079	map01200
GCF_011927955.1	K00945	map00240
GCF_011927955.1	K00945	map01232
GCF_011927955.1	K02612	map00360
GCF_011927955.1	K01358	map04112
GCF_011927955.1	K01358	map04212
GCF_011927955.1	K02926	map03010
GCF_011927955.1	K03649	map03410
GCF_011927955.1	K03100	map03060
GCF_011927955.1	K01619	map00030
GCF_011927955.1	K01358	map04112
GCF_011927955.1	K01358	map04212
GCF_011927955.1	K00995	map00564
GCF_011927955.1	K08744	map00564
GCF_011927955.1	K06133	map00770
GCF_011927955.1	K01069	map00620
GCF_011927955.1	K02986	map03010
GCF_011927955.1	K01560	map00361
GCF_011927955.1	K01560	map00625
GCF_011927955.1	K01625	map00030
GCF_011927955.1	K01625	map00630
GCF_011927955.1	K01625	map01200
GCF_011927955.1	K01246	map03410
GCF_011927955.1	K00761	map00240
GCF_011927955.1	K00761	map01232
GCF_011927955.1	K03801	map00785
GCF_011927955.1	K03801	map01240
GCF_011927955.1	K01628	map00040
GCF_011927955.1	K01628	map00051
GCF_011927955.1	K02897	map03010
GCF_011927955.1	K00355	map00130
GCF_011927955.1	K00355	map05418
GCF_011927955.1	K00355	map05225
GCF_011927955.1	K00355	map05208
GCF_011927955.1	K00355	map01240
GCF_011927955.1	K00355	map05200
GCF_011927955.1	K02501	map00340
GCF_011927955.1	K02501	map01230
GCF_011927955.1	K01673	map00910
GCF_011927955.1	K04564	map04212
GCF_011927955.1	K04564	map04213
GCF_011927955.1	K04564	map04211
GCF_011927955.1	K04564	map04146
GCF_011927955.1	K04564	map04013
GCF_011927955.1	K04564	map04068
GCF_011927955.1	K04564	map05417
GCF_011927955.1	K04564	map05208
GCF_011927955.1	K04564	map05016
GCF_011927955.1	K01495	map00790
GCF_011927955.1	K01495	map01240
GCF_011927955.1	K00891	map00400
GCF_011927955.1	K00891	map01230
GCF_011927955.1	K03111	map03430
GCF_011927955.1	K03111	map03030
GCF_011927955.1	K03111	map03440
GCF_011927955.1	K00876	map00983
GCF_011927955.1	K00876	map00240
GCF_011927955.1	K00876	map01232
GCF_011927955.1	K11175	map00670
GCF_011927955.1	K11175	map00230
GCF_011927955.1	K02614	map00360
GCF_011927955.1	K01429	map00791
GCF_011927955.1	K01429	map00220
GCF_011927955.1	K01429	map00230
GCF_011927955.1	K11753	map00740
GCF_011927955.1	K11753	map01240
GCF_011927955.1	K01625	map00030
GCF_011927955.1	K01625	map00630
GCF_011927955.1	K01625	map01200
GCF_011927955.1	K01631	map00052
GCF_011927955.1	K01358	map04112
GCF_011927955.1	K01358	map04212
GCF_011927955.1	K06187	map03440
GCF_011927955.1	K00619	map00220
GCF_011927955.1	K00619	map01210
GCF_011927955.1	K00619	map01230
GCF_011927955.1	K03210	map03060
GCF_011927955.1	K03210	map03070
GCF_011927955.1	K03210	map02024
GCF_011927955.1	K03111	map03430
GCF_011927955.1	K03111	map03030
GCF_011927955.1	K03111	map03440
GCF_011927955.1	K01834	map05230
GCF_011927955.1	K01834	map04922
GCF_011927955.1	K01834	map00010
GCF_011927955.1	K01834	map00260
GCF_011927955.1	K01834	map00680
GCF_011927955.1	K01834	map01230
GCF_011927955.1	K01834	map01200
GCF_011927955.1	K19710	map00230
GCF_011927955.1	K01704	map00290
GCF_011927955.1	K01704	map00660
GCF_011927955.1	K01704	map01210
GCF_011927955.1	K01704	map01230
GCF_011927955.1	K00876	map00983
GCF_011927955.1	K00876	map00240
GCF_011927955.1	K00876	map01232
GCF_011927955.1	K01159	map03440
GCF_011927955.1	K03550	map03440
GCF_011927955.1	K01089	map00340
GCF_011927955.1	K01089	map01230
GCF_011927955.1	K01693	map00340
GCF_011927955.1	K01693	map01230
GCF_011927955.1	K06989	map00760
GCF_011927955.1	K06989	map01240
GCF_011927955.1	K02879	map03010
GCF_011927955.1	K01588	map00230
GCF_011927955.1	K01358	map04112
GCF_011927955.1	K01358	map04212
GCF_011927955.1	K01494	map00240
GCF_011927955.1	K01494	map01232
GCF_011927955.1	K05275	map00750
GCF_011927955.1	K00969	map00760
GCF_011927955.1	K00969	map01240
GCF_011927955.1	K00448	map00624
GCF_011927955.1	K00448	map00362
GCF_011927955.1	K00448	map01220
GCF_011927955.1	K02931	map03010
GCF_011927955.1	K13288	map03008
GCF_011927955.1	K00939	map00730
GCF_011927955.1	K00939	map01232
GCF_011927955.1	K00939	map00230
GCF_011927955.1	K00939	map01240
GCF_011927955.1	K03635	map04122
GCF_011927955.1	K03635	map00790
GCF_011927955.1	K03635	map01240
GCF_011927955.1	K00299	map00740
GCF_011927955.1	K00299	map00920
GCF_011927955.1	K08281	map00760
GCF_011927955.1	K08281	map01240
GCF_011927955.1	K00762	map00240
GCF_011927955.1	K00762	map01240
GCF_011927955.1	K00123	map00630
GCF_011927955.1	K00123	map00680
GCF_011927955.1	K00123	map01200
GCF_011927955.1	K00942	map01232
GCF_011927955.1	K00942	map00230
GCF_011927955.1	K07127	map00230
GCF_011927955.1	K16840	map00230
GCF_011927955.1	K03101	map03060
GCF_011927955.1	K00760	map00983
GCF_011927955.1	K00760	map01232
GCF_011927955.1	K00760	map00230
GCF_011927955.1	K02109	map00195
GCF_011927955.1	K02109	map00190
GCF_011927955.1	K02825	map00240
GCF_011927955.1	K02825	map01232
GCF_011927955.1	K03767	map01503
GCF_011927955.1	K03767	map03250
GCF_011927955.1	K03767	map04217
GCF_011927955.1	K02933	map03010
GCF_011927955.1	K07794	map02020
GCF_011927955.1	K05550	map00364
GCF_011927955.1	K05550	map00622
GCF_011927955.1	K05550	map00362
GCF_011927955.1	K05550	map01220
GCF_011927955.1	K02864	map03010
GCF_011927955.1	K03743	map00760
GCF_011927955.1	K07043	map00240
GCF_011927955.1	K07043	map01232
GCF_011927955.1	K00759	map01232
GCF_011927955.1	K00759	map00230
GCF_011927955.1	K01770	map00900
GCF_011927955.1	K12506	map00900
GCF_011927955.1	K01653	map00290
GCF_011927955.1	K01653	map00660
GCF_011927955.1	K01653	map00770
GCF_011927955.1	K01653	map01210
GCF_011927955.1	K01653	map00650
GCF_011927955.1	K01653	map01230
GCF_011927955.1	K02996	map03010
GCF_011927955.1	K13483	map01232
GCF_011927955.1	K13483	map00230
GCF_011927955.1	K18290	map00660
GCF_011927955.1	K01489	map00983
GCF_011927955.1	K01489	map00240
GCF_011927955.1	K01489	map01232
GCF_011927955.1	K00484	map00740
GCF_011927955.1	K00484	map00350
GCF_011927955.1	K00484	map01220
GCF_011927955.1	K03743	map00760
GCF_011927955.1	K00851	map00030
GCF_011927955.1	K00851	map01200
GCF_011927955.1	K01233	map00520
GCF_011927955.1	K00954	map00770
GCF_011927955.1	K00954	map01240
GCF_011927955.1	K01507	map00190
GCF_011927955.1	K00299	map00740
GCF_011927955.1	K00299	map00920
GCF_011927955.1	K01808	map00710
GCF_011927955.1	K01808	map00030
GCF_011927955.1	K01808	map00051
GCF_011927955.1	K01808	map01230
GCF_011927955.1	K01808	map01200
GCF_011927955.1	K01520	map00983
GCF_011927955.1	K01520	map00240
GCF_011927955.1	K01520	map01232
GCF_011927955.1	K02992	map03010
GCF_011927955.1	K03637	map04122
GCF_011927955.1	K03637	map00790
GCF_011927955.1	K03637	map01240
GCF_011927955.1	K00794	map00740
GCF_011927955.1	K00794	map01240
GCF_011927955.1	K03386	map04214
GCF_011927955.1	K13993	map04141
GCF_011927955.1	K02939	map03010
GCF_011927955.1	K03117	map03060
GCF_011927955.1	K03117	map03070
GCF_011927955.1	K01808	map00710
GCF_011927955.1	K01808	map00030
GCF_011927955.1	K01808	map00051
GCF_011927955.1	K01808	map01230
GCF_011927955.1	K01808	map01200
GCF_011927955.1	K02876	map03010
GCF_011927955.1	K00242	map00020
GCF_011927955.1	K00242	map00650
GCF_011927955.1	K00242	map00720
GCF_011927955.1	K00242	map00190
GCF_011927955.1	K00242	map01200
GCF_011927955.1	K05825	map00300
GCF_011927955.1	K05825	map01210
GCF_011927955.1	K01485	map00330
GCF_011927955.1	K01485	map00240
GCF_011927955.1	K01485	map01232
GCF_011927955.1	K02871	map03010
GCF_011927955.1	K02867	map03010
GCF_011927955.1	K03786	map00400
GCF_011927955.1	K03786	map01230
GCF_011927955.1	K00128	map00981
GCF_011927955.1	K00128	map00625
GCF_011927955.1	K00128	map00770
GCF_011927955.1	K00128	map00410
GCF_011927955.1	K00128	map00340
GCF_011927955.1	K00128	map00071
GCF_011927955.1	K00128	map00053
GCF_011927955.1	K00128	map00280
GCF_011927955.1	K00128	map00380
GCF_011927955.1	K00128	map00561
GCF_011927955.1	K00128	map00310
GCF_011927955.1	K00128	map04936
GCF_011927955.1	K00128	map00010
GCF_011927955.1	K00128	map00330
GCF_011927955.1	K00128	map00620
GCF_011927955.1	K00128	map01240
GCF_011927955.1	K00130	map00260
GCF_011927955.1	K03671	map05418
GCF_011927955.1	K03671	map04621
GCF_011927955.1	K03671	map05012
GCF_011927955.1	K03671	map05132
GCF_011927955.1	K03635	map04122
GCF_011927955.1	K03635	map00790
GCF_011927955.1	K03635	map01240
GCF_011927955.1	K00997	map00770
GCF_011927955.1	K06718	map00260
GCF_011927955.1	K02878	map03010
GCF_011927955.1	K00940	map00983
GCF_011927955.1	K00940	map04016
GCF_011927955.1	K00940	map00240
GCF_011927955.1	K00940	map01232
GCF_011927955.1	K00940	map00230
GCF_011927955.1	K00940	map01240
GCF_011927955.1	K02959	map03010
GCF_011927955.1	K06016	map00240
GCF_011927955.1	K02948	map03010
GCF_011927955.1	K02437	map00630
GCF_011927955.1	K02437	map00260
GCF_011927955.1	K02437	map01200
GCF_011927955.1	K01496	map00340
GCF_011927955.1	K01496	map01230
GCF_011927955.1	K11755	map00340
GCF_011927955.1	K11755	map01230
GCF_011927955.1	K02994	map03010
GCF_011927955.1	K02437	map00630
GCF_011927955.1	K02437	map00260
GCF_011927955.1	K02437	map01200
GCF_011927955.1	K06720	map00260
GCF_011927955.1	K02887	map03010
GCF_011927955.1	K00980	map00564
GCF_011927955.1	K00248	map00410
GCF_011927955.1	K00248	map00071
GCF_011927955.1	K00248	map00280
GCF_011927955.1	K00248	map01212
GCF_011927955.1	K00248	map00640
GCF_011927955.1	K00248	map00650
GCF_011927955.1	K00248	map01200
GCF_011927955.1	K00249	map00071
GCF_011927955.1	K00249	map03320
GCF_011927955.1	K00249	map00280
GCF_011927955.1	K00249	map01212
GCF_011927955.1	K00249	map04936
GCF_011927955.1	K02890	map03010
GCF_011927955.1	K02935	map03010
GCF_011927955.1	K02881	map03010
GCF_011927955.1	K00241	map00020
GCF_011927955.1	K00241	map00650
GCF_011927955.1	K00241	map00720
GCF_011927955.1	K00241	map00190
GCF_011927955.1	K00241	map01200
GCF_011927955.1	K02950	map03010
GCF_011927955.1	K02874	map03010
GCF_011927955.1	K02895	map03010
GCF_011927955.1	K02952	map03010
GCF_011927955.1	K02610	map00360
GCF_011927955.1	K04100	map00624
GCF_011927955.1	K04100	map00627
GCF_011927955.1	K04100	map00362
GCF_011927955.1	K00077	map00770
GCF_011927955.1	K00077	map01240
GCF_011927955.1	K02884	map03010
GCF_011927955.1	K04751	map02020
GCF_011927955.1	K03060	map03020
GCF_011927955.1	K00304	map00260
GCF_011927955.1	K07127	map00230
GCF_011927955.1	K03671	map05418
GCF_011927955.1	K03671	map04621
GCF_011927955.1	K03671	map05012
GCF_011927955.1	K03671	map05132
GCF_011927955.1	K05710	map00360
GCF_011927955.1	K05710	map01220
GCF_011927955.1	K03671	map05418
GCF_011927955.1	K03671	map04621
GCF_011927955.1	K03671	map05012
GCF_011927955.1	K03671	map05132
GCF_011927955.1	K02946	map03010
GCF_011927955.1	K02888	map03010
GCF_011927955.1	K03116	map03060
GCF_011927955.1	K03116	map03070
GCF_011927955.1	K02435	map00970
GCF_011927955.1	K02954	map03010
GCF_011927955.1	K01430	map00791
GCF_011927955.1	K01430	map00220
GCF_011927955.1	K01430	map00230
GCF_011927955.1	K14048	map00791
GCF_011927955.1	K14048	map00220
GCF_011927955.1	K14048	map05120
GCF_011927955.1	K14048	map00230
GCF_011927955.1	K03464	map00362
GCF_011927955.1	K03464	map01220
GCF_011927955.1	K02892	map03010
GCF_011927955.1	K20391	map02024
GCF_011927955.1	K02990	map03010
GCF_011927955.1	K02961	map03010
GCF_011927955.1	K01640	map00907
GCF_011927955.1	K01640	map00280
GCF_011927955.1	K01640	map04146
GCF_011927955.1	K01640	map00650
GCF_011927955.1	K02965	map03010
GCF_011927955.1	K01724	map00790
GCF_011927955.1	K03073	map03060
GCF_011927955.1	K03073	map03070
GCF_011927955.1	K03073	map02024
GCF_011927955.1	K03464	map00362
GCF_011927955.1	K03464	map01220
GCF_011927955.1	K04092	map00400
GCF_011927955.1	K04092	map01230
GCF_011927955.1	K02956	map03010
GCF_011927955.1	K01523	map00340
GCF_011927955.1	K01523	map01230
GCF_011927955.1	K02114	map00195
GCF_011927955.1	K02114	map00190
GCF_011927955.1	K02968	map03010
GCF_011927955.1	K01952	map00230
GCF_011927955.1	K02909	map03010
GCF_011927955.1	K01489	map00983
GCF_011927955.1	K01489	map00240
GCF_011927955.1	K01489	map01232
GCF_011927955.1	K02904	map03010
GCF_011927955.1	K02899	map03010
GCF_011927955.1	K02078	map00998
GCF_011927955.1	K01971	map03450
GCF_011927955.1	K03154	map04122
GCF_011927955.1	K03075	map03060
GCF_011927955.1	K03075	map03070
GCF_011927955.1	K03075	map02024
GCF_011927955.1	K03636	map04122
GCF_011927955.1	K03602	map03430
GCF_011927955.1	K02963	map03010
GCF_011927955.1	K02902	map03010
GCF_011927955.1	K02110	map00195
GCF_011927955.1	K02110	map00190
GCF_011927955.1	K05375	map00261
GCF_011927955.1	K02916	map03010
GCF_011927955.1	K02911	map03010
GCF_011927955.1	K01821	map00621
GCF_011927955.1	K01821	map00622
GCF_011927955.1	K01821	map00362
GCF_011927955.1	K01821	map01220
GCF_011927955.1	K02907	map03010
GCF_011927955.1	K02913	map03010
GCF_011927955.1	K01779	map01054
GCF_011927955.1	K01779	map00470
GCF_011927955.1	K01779	map00250
GCF_011927955.1	K02919	map03010
